Ticker,Year,Form,Positive Percentage,PosPctNorm,Negative Percentage,NegPctNorm,Polarity,PolarNorm,Subjectivity,SubjNorm,TotalWords,ESG Words,ESG Percentage,ESGNorm,MarketPrem
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AMZN,2021,DEF,0.4969,0.359551375,0.5031,0.640448625,-0.336082474,0.572156475,0.000700875,0.033497733,1383985,2984,0.0022,0.020089286,0
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
AVGO,2018,10K,0.2033,0.147105644,0.7967,0.852894356,-0.662163205,0.291143752,0.007002814,0.511028669,1849685,80646,0.0436,0.482142857,0.052174096
